pe_ctx,w_normalized,h_values,d_eff,n_eff
0.18384728979934026,0.6376738063320707,0.8492012906472215,7.788131066576595,3.63098512127743
0.18384728979934026,0.46381659442334194,0.9897163272424678,13.2582423534476,6.624287219110309
0.18384728979934026,0.46765090868910164,1.0093676374142848,13.685697884090693,3.786341257371117
0.18384728979934026,0.44126931536447644,0.6915363825827168,13.962640158953546,3.4484335183262385
0.18384728979934026,0.39919631197871897,0.8272717601155404,13.848991740109904,6.475430776241488
0.18384728979934026,0.5313956234972281,0.9540773062558054,11.041257381526172,3.107954701559171
0.18384728979934026,0.47809717377148087,0.9593678444743182,11.818660291110827,4.652106610833265
0.18384728979934026,0.5491490167435692,0.8779434296893748,12.578932903752383,3.418968874404449
0.18384728979934026,0.6260845927762527,0.9519062555196103,9.136243147686965,6.4091165664418845
0.18384728979934026,0.5050551277414358,0.9047660409346194,12.313020483820232,5.573322980685743
0.18384728979934026,0.7080258278587855,0.8074141517514514,6.588283980382286,6.064595398495439
0.18384728979934026,0.44047338627018306,0.9042874961193303,14.62783600679207,6.034713014609184
0.18384728979934026,0.5522476889847711,0.9260358564073602,10.40841048272184,5.532105101133698
0.18384728979934026,0.4898694051116406,0.7894120772164708,11.521546301410888,4.1467696318151965
0.18384728979934026,0.5253977082650619,0.6519225313925519,11.994560690221089,4.326265225760553
0.18384728979934026,0.5824148215138343,0.8908762980647,10.361615682583153,3.0256390400569475
0.18384728979934026,0.566857334128297,0.84298432921955,9.786392769346842,5.370267523221244
0.18384728979934026,0.5417029554010588,0.7648423300295664,11.93265871517886,5.006853461891233
0.18384728979934026,0.6473955378304775,0.7470866415997863,7.473950349770464,6.500843971976144
0.18384728979934026,0.5013223737092104,0.7840091820268691,12.007349094967712,6.29240351291931
0.18384728979934026,0.5184545552576452,0.855729265584925,10.984742348588291,5.925138879926758
0.18384728979934026,0.4411844266444391,0.7639065985717368,13.682784631401043,3.75290231832707
0.18384728979934026,0.7175296237323734,0.7162544276119338,5.712240674415136,5.617324243428351
0.18384728979934026,0.5834618695354257,0.7924260171273004,8.071923050091314,5.208595957832518
