pe_ctx,w_normalized,h_values,d_eff,n_eff
1.0377032168799724e-05,12.60212897244214,-5.778212673125183,13.889935467510309,6.009039031868122
1.0377032168799724e-05,12.415784358405539,-5.7994711686101645,13.613604287909569,5.432029982555653
1.0377032168799724e-05,14.951992682459379,-5.666184470622068,10.675187872185361,3.118493271230373
1.0377032168799724e-05,17.085720260381812,-5.581629231041931,7.538586907856562,4.915032447947719
1.0377032168799724e-05,15.995176831391609,-5.582663110140951,8.25053078818322,3.3157579351529627
1.0377032168799724e-05,18.19280310000402,-5.624396673461351,6.483807819371595,3.534607435201635
1.0377032168799724e-05,12.924661333511628,-5.6586277629521256,13.184803651592752,3.6241957133886378
1.0377032168799724e-05,19.47135789036078,-5.616775581696581,5.828690079913531,3.572403795782611
1.0377032168799724e-05,14.435593919849182,-5.6067133004196785,10.596133152685153,5.204599637168663
1.0377032168799724e-05,14.754167527854642,-5.591117938672017,8.74047684066516,5.462212877634076
1.0377032168799724e-05,17.282359648571713,-5.8471368566992865,7.461589474270815,3.8734260086757466
1.0377032168799724e-05,14.457539048417699,-5.743123662116221,12.016247388626303,4.2472851581325015
1.0377032168799724e-05,16.480243158623438,-5.600397079444449,8.446275940296555,4.816875882288501
1.0377032168799724e-05,18.39047165936042,-5.691656260303902,7.611814723980198,4.946285800135286
1.0377032168799724e-05,13.337786035749298,-5.602711475438684,11.956947308490324,4.535472309245634
1.0377032168799724e-05,14.623110551130413,-5.694559192963085,11.397102512288242,6.952866540607043
1.0377032168799724e-05,13.032674140517782,-5.760706467742918,11.854825125410597,6.055314461550206
1.0377032168799724e-05,14.645542605597019,-5.663574381273084,9.813202956737904,3.9499262842008296
1.0377032168799724e-05,14.149564082914988,-5.526455037347263,11.756318194217386,6.242694139019225
1.0377032168799724e-05,12.001220768851484,-5.5605520310899115,11.990486673960817,5.022005731322438
1.0377032168799724e-05,17.417400034257327,-5.708824294745923,7.41610922324967,6.739254874173193
1.0377032168799724e-05,11.573844537698015,-5.564990577917554,14.826505491111723,3.8777199928415587
1.0377032168799724e-05,13.850285843492301,-5.714535881765342,12.035989856844495,4.873977483714489
1.0377032168799724e-05,17.541623466885994,-5.54799542618072,6.582365356895551,3.3613247205364876
1.0377032168799724e-05,11.173950991070342,-5.5501781374534405,13.676809928876496,6.103537679178645
1.0377032168799724e-05,20.52406694430729,-5.8471489550425755,5.243166291894457,4.245554429962063
1.0377032168799724e-05,19.16069692909048,-5.728348479149414,5.74488095480528,3.116439282750889
1.0377032168799724e-05,15.284255756905095,-5.513969422373785,8.699069838720469,3.1771023454753937
1.0377032168799724e-05,17.670876000993918,-5.696791740604604,5.72143678797109,4.369776558770126
1.0377032168799724e-05,12.524226088292819,-5.690648984870813,14.659313810892098,3.971028062818497
1.0377032168799724e-05,16.451430184708936,-5.640826915058016,7.641660893364531,6.633964726997501
1.0377032168799724e-05,14.012381223624109,-5.499440904326553,9.176837129897974,6.310882004882925
1.0377032168799724e-05,13.326176953937681,-5.65777324118943,9.37076663013275,4.1492612823205555
1.0377032168799724e-05,14.106260598511778,-5.707320553606085,11.417527536682949,3.037307629133242
0.0054954674954674956,1.6237032825162825,-1.517389102124888,12.032339091536775,4.010329597293806
0.0054954674954674956,1.4020622288448228,-1.566979616900677,14.299120009591054,5.875773742908705
0.0054954674954674956,1.7863048565971722,-1.4600780825159412,10.427391609646975,6.439750242273487
0.0054954674954674956,1.5896969697806336,-1.4938337074190366,13.73509139412807,4.745296874922076
0.0054954674954674956,2.317109689086399,-1.562725548593333,5.631301054159804,4.395436987645633
0.0054954674954674956,1.7736945977897478,-1.4324389526648882,10.638658124989716,4.950632127896893
0.0054954674954674956,1.7249627121591247,-1.4496960193807857,10.14716246728198,5.093282129918297
0.0054954674954674956,1.7871480764260599,-1.316082777752413,9.141552370319442,4.908314642686328
0.0054954674954674956,2.2242722919918045,-1.559863246922545,6.824950563435123,6.265695443596867
0.0054954674954674956,2.1763899995834493,-1.7352180175955305,6.423391894169863,6.185622048137651
0.0054954674954674956,2.216922992591677,-1.5630440807187307,6.8320057590452326,5.031417223434227
0.0054954674954674956,1.6151914973746226,-1.4621931830290473,11.170917647829894,6.013472207769871
0.0054954674954674956,2.032381861824523,-1.4801591147978612,6.604357865599825,5.5391087554339915
0.0054954674954674956,2.043977268317659,-1.4836283190072963,8.131266620453502,3.5475688362997246
0.0054954674954674956,1.875492459737323,-1.5543057692592814,9.411941421351951,4.094979087812838
0.0054954674954674956,1.5781183428202807,-1.4067109081548013,12.29276518646417,4.96314131524233
0.0054954674954674956,1.5682087276755519,-1.435228361349234,12.763254189102728,6.209969508538889
0.0054954674954674956,1.4589713556455832,-1.3581876380230518,14.62362842328778,5.571402281241753
0.0054954674954674956,1.944631444752217,-1.398726527810492,9.22400932585626,3.0599064587256737
0.0054954674954674956,2.4605070008622083,-1.546204561684022,5.326808463611864,3.1841304867026228
0.0054954674954674956,1.7536995312236678,-1.4000988528529108,11.205959885615469,3.4005167125474456
0.0054954674954674956,1.7069036188969908,-1.5093055129195054,11.504964330030223,5.331064136086265
0.0054954674954674956,1.3593489046370346,-1.5093661203885502,14.437217899814888,3.3032019056022848
0.0054954674954674956,1.7076048715245786,-1.4010390912749224,10.776093851664623,4.953093589640747
0.0054954674954674956,1.7625436504994616,-1.5031503014517456,10.358386225339435,3.9349166055422318
0.0054954674954674956,1.4917222889694728,-1.3684308838722845,14.523993672903156,5.348650447348321
0.0054954674954674956,2.3021609315884515,-1.5296736480425157,5.654819538901861,6.863746443959742
0.0054954674954674956,2.3560704797444876,-1.5098435177013756,6.182553401121918,6.121356027698926
0.0054954674954674956,1.8987007618170864,-1.4180139274848496,10.576011962011815,4.536350849310643
0.0054954674954674956,2.306783735822526,-1.471469356370446,6.865241077077404,3.643067078664217
0.0054954674954674956,1.838470051846704,-1.3398958212157184,10.242492026547295,6.457274319356202
0.0054954674954674956,2.3120853598082225,-1.424669096755601,5.749929048760332,5.676806919673423
0.0054954674954674956,2.5240990121236253,-1.512262923980104,5.416651611267261,4.156805867485578
0.0054954674954674956,1.547379555722128,-1.5254919224056485,11.880378358950555,3.8992109933143095
0.0054954674954674956,2.338036623764102,-1.4500081703123293,5.681604038949103,4.703410242215583
0.0054954674954674956,1.4907833756159767,-1.4188334204331123,14.204779589028124,3.6068647506758236
0.0054954674954674956,1.4669442938964299,-1.552673358879639,12.571599053767866,3.3081358385590405
0.0054954674954674956,2.2910441874004444,-1.5937490142544315,6.802595962400271,4.11467217838534
0.0054954674954674956,2.153879164205094,-1.3248231256420118,6.816277385891865,5.503453259496451
0.0054954674954674956,1.4797433226465537,-1.6449503804074277,13.165525618730289,3.690856898490003
0.0054954674954674956,1.9564397171140826,-1.5053485134405844,9.045827013596028,3.958199152538356
0.0054954674954674956,2.2332998157624075,-1.4562575380014262,6.80055937757184,5.089043724750423
0.0054954674954674956,1.598236830343697,-1.300666647745969,13.534957873098264,3.9264274936762162
0.0054954674954674956,2.424821050377312,-1.4330863308938155,6.6019582229297065,3.3789818983545534
0.0054954674954674956,2.2541520637606056,-1.4379161431441267,6.898871119869323,6.300355051479049
0.0054954674954674956,2.5009866884228673,-1.4934529022179068,5.554554986342117,3.1946010432807532
0.0054954674954674956,1.736219038691682,-1.414990369006241,10.435150217204061,3.7438357007942615
0.0054954674954674956,1.5690042151506753,-1.4842991996850465,11.958895593226575,5.462683852468954
0.0054954674954674956,1.84634267316207,-1.392336622511818,8.767729181210903,5.718670847777766
0.0054954674954674956,1.8913074236308303,-1.4130332644680483,8.981283907121941,3.14229043103108
0.0054954674954674956,1.8345042756346646,-1.4045600484999978,10.600664274363186,5.286068558919203
0.0054954674954674956,2.026047581246851,-1.3843338865198096,6.883361271117376,5.691618640068658
0.0054954674954674956,1.3314084239537651,-1.5224387697506503,14.359354586976472,3.3189797166530135
0.0054954674954674956,2.026569101142979,-1.568941435058334,8.094547593322705,6.901105057400072
0.0054954674954674956,2.207129826695312,-1.4842988642285613,7.321992583416169,3.666107168776997
0.0054954674954674956,1.9237884592467482,-1.4452645604532393,8.017504227803101,4.706024233101629
0.0054954674954674956,1.6358801482932137,-1.2857693050101116,11.688456001544223,3.9640907730974844
0.0054954674954674956,1.526015692655744,-1.177934977279048,14.184107211885996,3.2805979549103155
0.0054954674954674956,1.5428515996848235,-1.3879043060350618,11.340706204703306,4.728914791343186
0.0054954674954674956,1.9355564130367273,-1.4480801113038875,9.576059463399412,4.531565663663063
0.0054954674954674956,1.6172541940241802,-1.4585868291698132,11.529137159718653,6.328502031245469
0.0054954674954674956,2.060263683012307,-1.4240248282950225,5.790708786205148,3.9174642275121814
0.0054954674954674956,1.6867778495614807,-1.3169451022224867,12.200385442736708,3.576982202501424
0.0054954674954674956,1.7451413207420465,-1.533567497856699,9.998101708800167,4.012663042339135
0.0054954674954674956,1.967615161519977,-1.5172471608410172,8.531548776972055,3.544271043464143
0.0054954674954674956,2.089386584754091,-1.273396887410572,5.5143323093233745,6.686629251540146
0.0054954674954674956,1.6148292878876795,-1.5742130414097415,13.709107001463474,4.743650900066675
0.0054954674954674956,1.7928081891257601,-1.2703407242013205,10.965804731783203,3.8760206645697304
0.0054954674954674956,1.6154722835468815,-1.3704741786743722,11.03571758768172,5.011285904970798
0.0054954674954674956,1.7458783643124203,-1.628741822434564,10.694402204517914,3.058833121582236
0.0054954674954674956,1.4614208376909397,-1.5287798628790203,14.208059947159565,4.0664635915127185
0.0054954674954674956,2.0488475329015245,-1.3694106905494134,8.470026043211705,4.343219912269674
0.0054954674954674956,1.9338183523843977,-1.4379854771155238,9.691430102685686,5.600514195652056
0.0054954674954674956,1.6615749121409327,-1.561742035372157,11.110297628318968,4.117509181862745
0.0054954674954674956,1.8303516758163043,-1.542135924319233,10.713764392909965,5.835583443875612
0.0054954674954674956,1.4350529562380652,-1.3569969806231197,13.84850210371775,6.1752437048674516
0.0054954674954674956,1.977245633994746,-1.4065683117860945,8.323077429211345,5.961273086924164
0.0054954674954674956,1.8059492753973876,-1.7421016524415784,7.967367397645769,4.952318076365591
0.0054954674954674956,2.2349091699106367,-1.3246699117023342,6.947736047975473,4.205684007596133
0.0054954674954674956,1.8312700127341897,-1.589805508944957,9.954676381256965,3.6445805956198267
0.0054954674954674956,1.6143164888147585,-1.6332250013558225,13.437879120258618,3.4592973966005798
0.0054954674954674956,1.777550000527527,-1.6197028568391185,8.617335879869328,5.006749804048145
0.0054954674954674956,2.230237035123079,-1.433789577458363,6.001651660963908,6.524343816751665
0.0054954674954674956,1.5946934850752357,-1.4507561591806775,14.17558615921496,6.530284581979409
0.0054954674954674956,2.009460643266852,-1.498754739678364,8.265042043886963,6.9144727369564745
0.0054954674954674956,1.5297797199104228,-1.5424260637418346,12.47767698099636,5.169948315935257
0.0054954674954674956,1.7344361348670299,-1.5247697734003562,11.228885660452814,3.869990339168829
0.0054954674954674956,1.4636065780162515,-1.4647959275641196,13.822832214281723,3.0913605373282764
0.0054954674954674956,1.7645640546089514,-1.5121069531151443,10.550569816758124,3.1785842430652065
0.0054954674954674956,2.2744273864709066,-1.5428212526190346,5.755104204482127,4.177996899282679
0.0054954674954674956,2.3713923691221828,-1.4994044343442698,5.66226725847098,5.3575354628922
0.0054954674954674956,1.9249942029102622,-1.3547434076618043,8.923432955530135,3.8052298618267453
0.0054954674954674956,1.6564561908475681,-1.5826514368369897,10.966949365028558,3.915689402034842
0.0054954674954674956,1.6897761681308527,-1.552287617847345,10.213470033429404,5.250529417067356
0.0054954674954674956,1.4308213946122685,-1.482495061533764,13.973982100796167,5.065955794892796
0.0054954674954674956,1.7930434575196974,-1.5434160129553853,9.736866941417428,3.7821820594271385
0.0054954674954674956,1.5814733673143584,-1.614537678376855,11.541108455368832,5.132805942311215
0.0054954674954674956,1.9801459015245546,-1.4092552425823186,8.590522421639282,4.972630137530855
0.0054954674954674956,1.8977115855189652,-1.5121131289764094,8.131852118707215,5.218254715076936
0.0054954674954674956,1.6376500027036345,-1.5039412486158517,13.447138493480498,3.8068368299010973
0.027827574331305248,0.969067160220576,-0.3572629776985905,12.347538517420308,5.224938417950407
0.027827574331305248,1.187827331529055,-0.332922542483567,8.17317533211402,5.669559604251335
0.027827574331305248,1.4017408262365083,-0.2847052978511636,5.211556374563884,5.1244880033130675
0.027827574331305248,0.9446736494372581,-0.6435682913805139,12.693652393263914,6.532100884994511
0.027827574331305248,0.9658791000969632,-0.5857070766231472,10.95188845100808,4.598664686323476
0.027827574331305248,0.8699215652074127,-0.37456081005198005,13.526458936097296,3.8280582861324794
0.027827574331305248,1.1568443555616057,-0.45276167106672266,8.156812579734503,6.0439886706411965
0.027827574331305248,1.0219959341544798,-0.33449904511094297,9.743447633723113,6.2600530559626915
0.027827574331305248,0.8836591489507608,-0.519987398904254,12.316310612660848,6.765926604752485
0.027827574331305248,0.9280469927169946,-0.3592845385534691,12.929721103346985,6.9827541865537075
0.027827574331305248,1.0570952636640236,-0.4048405896614628,9.937908742611285,6.97433177453437
0.027827574331305248,1.2977286210984649,-0.30571232892678013,5.728350831442134,5.866524634840898
0.027827574331305248,0.9136234777222682,-0.43401814485554696,14.880335579479262,6.352215618126731
0.027827574331305248,1.4536441351197007,-0.40448431435787435,5.4139075295194345,5.724370114314484
0.027827574331305248,0.7777206646426995,-0.4350988401358786,14.76139802350928,6.465301169329151
0.027827574331305248,1.2253098841935441,-0.17550820745199167,7.584566575602092,6.147029019770374
0.027827574331305248,1.3684635692612612,-0.25025962388405953,5.234879003998599,3.2241131100269724
0.027827574331305248,1.1736765126671806,-0.4477489499694657,8.96910393652024,4.626332641259725
0.027827574331305248,1.1360958012429248,-0.3730101044139523,8.348393874788618,4.845714238264667
0.027827574331305248,0.9394685540440113,-0.4365609264233721,12.10908573971966,6.740078995390071
0.027827574331305248,1.2563365259668173,-0.3181043779002604,7.33892776004399,6.8635543291502685
0.027827574331305248,0.9643428379526279,-0.3593646712319742,11.972264607457262,5.033744944504633
0.027827574331305248,0.9546880341539028,-0.5048286241415526,12.99668434542465,5.131085500042247
0.027827574331305248,0.8636242968191804,-0.43168486048127674,14.257037865961367,3.445789090139512
0.027827574331305248,1.4537380472910773,-0.4853086388038776,5.701018187509232,6.80573908220829
0.027827574331305248,1.109328184055238,-0.36380822484151354,6.960681768513854,6.285539817324107
0.027827574331305248,1.448440451933576,-0.3685169751278788,5.831470038123538,6.84547724355511
0.027827574331305248,0.9085081919038734,-0.4712532865935332,12.905403698909765,4.990818181360873
0.027827574331305248,1.1890861255862957,-0.4039351328622717,7.219683799412562,6.373971598271973
0.027827574331305248,0.9363427612460941,-0.49324721612975053,11.802552541778624,5.539058920816073
0.027827574331305248,0.9433718317617622,-0.5488222049841099,13.574797399015372,4.587320190069542
0.027827574331305248,1.0552247661549987,-0.5034832138620285,8.819596922027664,3.6574383394321757
0.027827574331305248,0.7959185614130421,-0.4653798038615482,14.152358925898245,3.9598296099755643
0.027827574331305248,0.9774646479995757,-0.27958741679699445,9.859983542116558,6.912013237401803
0.027827574331305248,0.8515595800989106,-0.3546206571526465,13.943708737317579,6.543927305986811
0.027827574331305248,1.2041008136161668,-0.3294488411043318,8.98877723374153,5.729841534607097
0.027827574331305248,0.8678133784556373,-0.37068812231177756,14.242714753562217,4.999114971901762
0.027827574331305248,1.194664910013965,-0.2696500519941401,6.618083164359495,4.874217739059949
0.027827574331305248,0.9341313148052612,-0.4769745627217327,10.619813563281681,3.0476189719473417
0.027827574331305248,1.1025472080442995,-0.5482158573988327,8.566726254601527,6.7819030058530405
0.027827574331305248,1.1304269612347657,-0.3494246636428879,11.006565042230847,4.5235836034976815
0.027827574331305248,0.9960505880281372,-0.6057659183449515,9.360141724908093,4.4608653749762714
0.027827574331305248,0.9513281528163376,-0.4204211419740029,11.894366301497453,4.6862738275756035
0.027827574331305248,1.3818421047764953,-0.3778759244855693,6.236519279250954,3.7082197779821393
0.027827574331305248,1.2282228879980581,-0.4873686648560317,7.68401265586418,3.0483821120095604
0.027827574331305248,0.8871259902487388,-0.4650397972254122,14.822278395563886,5.766970471041989
0.027827574331305248,0.9614998871917421,-0.44563560484442977,13.22197780929447,4.432427521660083
0.027827574331305248,1.4485191352826243,-0.2973402224711736,5.048441118271257,4.880271702770289
0.027827574331305248,1.267932345828079,-0.3955373942213135,7.275149258466098,6.68716278957506
0.027827574331305248,0.9193330949522115,-0.30985590776099065,13.167260177266689,3.5157589675943344
0.027827574331305248,0.7920948092850929,-0.26662976637715813,14.29768307766378,4.014286162226528
0.027827574331305248,0.9450211021041789,-0.4522685268435762,13.293328614556263,6.650882167073061
0.027827574331305248,1.2615877245850846,-0.3586124611567277,5.97607586180583,6.726869531885052
0.027827574331305248,0.9542827170073747,-0.29701220545505724,10.830508249744376,6.773759747567084
0.027827574331305248,0.8692214402188718,-0.441240415086529,14.3871133547257,6.130109756163543
0.027827574331305248,1.227909580240831,-0.256829806377325,8.060014782105956,5.888238721896174
0.027827574331305248,1.4264370319218582,-0.41435096691911943,5.439703842602903,5.41906941020884
0.027827574331305248,1.0618763097135557,-0.43104288814060465,10.857770838959592,6.130556922954759
0.027827574331305248,0.9615463706478076,-0.3863067947821239,10.391436686476268,6.966866703321474
0.027827574331305248,0.8195306852092928,-0.18972215782754032,14.732024533840134,3.6802737661757345
0.027827574331305248,1.3455230267342733,-0.41282745417703653,5.517362278246755,5.676727018714164
0.027827574331305248,1.2836338020781557,-0.20220602163347634,6.664301531266975,6.990580681825406
0.027827574331305248,1.01473513377327,-0.38647634026098543,12.968370497412888,6.697791034729217
0.027827574331305248,0.8579956882860075,-0.2473832430569037,14.85701128513048,6.156443732494221
0.027827574331305248,1.1684727554764724,-0.49145909923712355,8.389958383636245,3.874772103725123
0.027827574331305248,0.9165991447306142,-0.2748191167717611,13.820482535288525,3.7277865660669827
0.027827574331305248,0.9170983051443663,-0.41897527403003315,14.121961873053985,5.786836952890656
0.027827574331305248,1.0051441910850325,-0.4038786279996093,12.548591690704587,5.375182002673604
0.027827574331305248,0.9923411543031453,-0.40130569596169935,9.133716014362104,4.06319059511888
0.027827574331305248,1.0118312423462326,-0.3517074527649232,8.793750440177595,4.186731448168372
0.027827574331305248,1.2641447021721457,-0.4345312312612624,7.186537726385346,5.071428052736713
0.027827574331305248,1.1140296732865862,-0.3132252097942082,8.00792736723212,4.124228881484482
0.027827574331305248,1.289615835770774,-0.5682302342686953,8.914636122002557,6.650044915540313
0.027827574331305248,0.9878477498043862,-0.4481236838553073,9.651572480168387,6.063006866209734
0.027827574331305248,0.8846822711631015,-0.24819132489171317,12.223201098172186,3.629418167066672
0.027827574331305248,1.116187659780492,-0.4297850481862798,8.409067131914155,5.779910137621421
0.027827574331305248,1.012828227925113,-0.4890693238924914,10.301313262625007,3.0298281698640075
0.027827574331305248,0.8349871657709018,-0.2873851114144152,14.49453244379977,6.0719309892351045
0.027827574331305248,0.9582150169121795,-0.3560777696534872,11.570202054117264,6.399585812258189
0.027827574331305248,1.0102218752711776,-0.4420576069313937,11.138112461296803,4.458539937372141
0.027827574331305248,1.065812963418671,-0.21588861786732408,9.207999351559844,4.997863627733631
0.027827574331305248,0.8248085152411863,-0.16665757708512147,14.111461749684397,4.657382974170142
0.027827574331305248,1.087911835366194,-0.14146852686439812,10.893732083747432,4.41277593864081
0.027827574331305248,0.9998671742707524,-0.3686690271815366,11.33814984466305,3.4966305703739997
0.027827574331305248,0.9086590984185787,-0.35004824823569924,13.775853098917711,6.725689423804358
0.027827574331305248,0.8712155979452851,-0.535809667448893,12.707010491850937,4.6851761458703685
0.027827574331305248,0.9993082160194185,-0.5286595434672401,11.714563501345676,6.561603421416972
0.027827574331305248,0.929093805750094,-0.4552657724374056,12.332406922244196,4.026741921813892
0.027827574331305248,1.3980400930900752,-0.3810512015401097,5.912965597726629,6.471556478672834
0.027827574331305248,1.0820445184853815,-0.426716270192561,8.117586035341109,6.105586662147779
0.027827574331305248,1.353451331865241,-0.3078163628347203,5.965320004786099,6.022735287920373
0.027827574331305248,1.2625777717634976,-0.4537296629070713,5.914816245670169,6.331892503193073
0.027827574331305248,0.9665670691863592,-0.19614528365733053,14.48918129073505,4.957271358580739
0.027827574331305248,1.0556730628338893,-0.31585907440300953,11.133581626864803,6.159401254493819
0.027827574331305248,1.3746588419928243,-0.19290789768635805,6.532927948967942,4.870596151678411
0.027827574331305248,1.4830126102861896,-0.45486770475821964,5.512975537415947,4.603197071501754
0.027827574331305248,0.8340261122889867,-0.5545775852616587,13.609452599471677,5.378940881317563
0.027827574331305248,0.982716241144795,-0.4311789462653438,10.202601072811738,3.80073525779976
0.027827574331305248,1.1921814599030969,-0.42313084459184563,6.366060641838047,6.374409663436758
0.027827574331305248,1.1089352069357017,-0.3268216723541556,8.723354357003458,4.2313302491796945
0.09186607295769827,0.6609245334700747,0.33612928447644647,12.467532026201255,5.5628936153884885
0.09186607295769827,0.7091936717357644,0.339725989268727,8.745948688035426,5.192251170410539
0.09186607295769827,0.728674830602199,0.3863909883613511,9.309241268891759,5.598674469786938
0.09186607295769827,0.9111483620010375,0.34323521431487575,6.262311195311295,5.745859545957841
0.09186607295769827,0.6541646652769733,0.29617719356344047,11.150448273699348,5.109115106535423
0.09186607295769827,0.7113511294614797,0.45543736616270686,9.46680103837628,4.3038950714009445
0.09186607295769827,0.842212089252992,0.35487259709868046,7.245608225710712,5.416411898123679
0.09186607295769827,0.7765181121731682,0.5263490608911082,8.54724788612392,6.480950983485939
0.09186607295769827,0.7254515975829241,0.435224894412746,9.203570697365421,6.361732252241505
0.09186607295769827,0.7455781451801667,0.6216834106428818,8.769806027920026,6.505275944223267
0.09186607295769827,0.6255702045846023,0.22461608522510806,12.728241877860707,5.279813032632237
0.09186607295769827,0.5851203823046264,0.4571149862577557,14.93309724834841,5.719454084182782
