pe_ctx,w_normalized,h_values,d_eff,n_eff
0.10484427244041555,0.5927666964403103,0.41348194866425747,12.107592463865226,3.5746458083769106
0.10484427244041555,0.7633515847708138,0.3141320016802466,7.6948962960854095,5.3152344335996755
0.10484427244041555,0.595554175417649,0.33644930311242566,12.752052757109777,3.5042165260671405
0.10484427244041555,0.6171584608446934,0.4250286622006799,11.562981313219627,5.371027900697564
0.10484427244041555,0.6488846590385846,0.5457654630791632,11.574042248230468,4.802456650506829
0.10484427244041555,0.6387550900742978,0.4974202602639843,10.74593506841033,5.548865026881419
0.10484427244041555,0.5570053651637871,0.5688025915283746,13.136150481958417,5.512496295765709
0.10484427244041555,0.8437098199487538,0.505730050106232,5.542501351778105,6.45054455387476
0.10484427244041555,0.7650871092752973,0.5257652930914524,7.876837563540974,6.018170930117452
0.10484427244041555,0.5896921468979582,0.32263709464701446,12.519072327454012,5.051321078129718
0.10484427244041555,0.8021436935886671,0.6085483318597154,7.812168563919027,3.435240641386178
0.10484427244041555,0.7076778423264295,0.5163487217211838,8.00205640032744,3.1358414902698386
0.10484427244041555,0.7544491295350496,0.4616098321317543,6.857415675203219,3.9394013763079885
0.10484427244041555,0.8831455418100321,0.4458079348330328,6.623545598916545,5.595273821234929
0.10484427244041555,0.7117061829564357,0.4705807532811226,10.207428514904446,5.52987072114794
0.10484427244041555,0.755056608836899,0.3741373097056979,9.004486926243649,5.816599447950359
0.10484427244041555,0.7882231731936605,0.7165714463907724,7.528568239331582,4.620998989818922
0.10484427244041555,0.8028759279978975,0.5369029864218452,7.694779391117377,4.282562696933705
0.10484427244041555,0.6851637123765113,0.5292041325414298,10.607192095170177,6.788237236223781
0.10484427244041555,0.7659388750930285,0.5294076636628413,7.4200925384154175,4.229827172247017
0.10484427244041555,0.6582278970135338,0.4159162840091742,11.123827730993522,4.016351580593481
0.10484427244041555,0.703557776161678,0.2984832082316542,10.530385456791187,5.206542476456234
0.10484427244041555,0.5775839928361028,0.34777717374634143,12.310353504969443,6.367098257611042
0.10484427244041555,0.6644326732351493,0.5410590765320773,10.685867661389455,5.822848284109906
0.10484427244041555,0.7865217355310736,0.5405975685494185,8.35830776979278,5.6407838704987885
0.10484427244041555,0.5522142745196436,0.45606625480073826,14.350833979082232,6.122953139515492
0.10484427244041555,0.6304726045730389,0.7115665319095338,11.35940298619456,5.251820087882956
0.10484427244041555,0.5721086786276262,0.4018183283044401,14.806205484907851,4.094960503728199
0.10484427244041555,0.6885766493070892,0.47543283806956776,10.645230865108449,4.169013030986551
0.10484427244041555,0.6403393725145896,0.5157134227594956,10.125683607295151,6.875300192497759
0.10484427244041555,0.6674880083392702,0.46972977996162546,8.20632096278953,4.988011372243197
0.10484427244041555,0.7444326673122091,0.3236381434387732,8.03273017004069,5.343634921458442
0.10484427244041555,0.6664503097367548,0.5671435940115229,9.62360137571397,5.8091986290565
0.10484427244041555,0.7006695538612874,0.6467935546473056,9.210750191505294,5.456700155369574
0.10484427244041555,0.6220212173974615,0.3982707098214792,10.163383008615746,4.517146681252223
0.10484427244041555,0.6191570136601476,0.46872777099694135,9.330877929980117,5.145421346937158
0.10484427244041555,0.5617041040387029,0.46729166848664416,14.500129950771104,4.275639401641831
0.10484427244041555,0.7299773134217873,0.47769387811939085,7.7302650966991475,3.226086410870734
0.10484427244041555,0.5552945506982169,0.4395414417324516,14.156227627694033,4.37233473635193
0.10484427244041555,0.5989420146213932,0.5419959402852643,12.727993327584052,5.464813593235206
0.10484427244041555,0.572891271715189,0.5164646612128245,13.013748499111855,6.329748484636391
