pe_ctx,w_normalized,h_values,d_eff,n_eff
1.0377032168799724e-05,11.060681003201296,-5.636823413285972,14.295407895989804,3.9793164324235843
1.0377032168799724e-05,16.301383147508698,-5.668140826282272,9.452580334993302,6.033363041204752
1.0377032168799724e-05,14.762813114574625,-5.697370617166172,10.46257485906361,5.9252396672276415
1.0377032168799724e-05,14.257687773548817,-5.440592968216461,11.448763125490427,5.33156733756209
1.0377032168799724e-05,13.006738568795951,-5.64122418087204,12.529875699373779,5.599558397902349
1.0377032168799724e-05,19.57529536412951,-5.749902095837309,5.85291550797354,3.9393117825566333
1.0377032168799724e-05,22.106852739950565,-5.624997584110382,5.090565637026515,5.450033190217737
1.0377032168799724e-05,18.47449490848699,-5.843521647572985,5.298445555040406,5.5051155540548695
1.0377032168799724e-05,11.850918468043263,-5.658306307393614,14.772945612318708,6.156118282189935
1.0377032168799724e-05,14.911755984541541,-5.502503949858574,8.262804959504324,6.755530684144292
1.0377032168799724e-05,14.46024903636569,-5.768854933579867,10.449280756694083,5.659491005215614
1.0377032168799724e-05,18.368569467624724,-5.721207654647101,6.487107023027728,4.638244621615208
1.0377032168799724e-05,16.48056807838683,-5.376575497968164,7.06631944251352,4.8199439982098164
1.0377032168799724e-05,13.88343257115207,-5.546284688794964,11.765288615955669,5.842300349778844
1.0377032168799724e-05,13.569507629572675,-5.716835054602782,13.337741617136366,3.576941382805518
1.0377032168799724e-05,13.492720160919575,-5.651033432480563,10.862608690660611,4.93564270359699
1.0377032168799724e-05,15.613925571987341,-5.528522044850376,9.26498271556369,4.803249714788588
1.0377032168799724e-05,13.567965542671459,-5.625497145231749,10.865450754192429,3.153942461474946
1.0377032168799724e-05,15.790749312365028,-5.754855980084549,8.2414136522999,4.084504055305546
1.0377032168799724e-05,15.382436239667616,-5.700593443155961,9.711174395711168,5.424931056135866
1.0377032168799724e-05,12.08270267900142,-5.644001910938802,14.298081246633751,3.176118312377902
1.0377032168799724e-05,11.543518549239629,-5.725240759291753,12.34447554932043,4.052074288832989
1.0377032168799724e-05,12.37490009828938,-5.797922636521974,12.296169423088735,3.763666340429307
1.0377032168799724e-05,13.515676707460628,-5.720588486921395,11.06535460896934,4.941831593844394
1.0377032168799724e-05,14.908711284342196,-5.710468738912601,8.949342777903258,3.1964134918567217
1.0377032168799724e-05,16.282612041205436,-5.615446894527398,8.590585649019816,5.76954452659062
1.0377032168799724e-05,13.805824315004175,-5.72001306904449,10.25649937270652,4.826550437663483
1.0377032168799724e-05,14.393746774634398,-5.615984539200052,9.366566513997753,3.020094575691324
1.0377032168799724e-05,17.793770219654714,-5.66646629332971,6.915306550939638,6.809988867697904
1.0377032168799724e-05,18.42139897073946,-5.8081234643776005,5.5962000607631275,5.804058453025346
1.0377032168799724e-05,13.461129607888399,-5.530016370485539,10.336036994729401,6.4681062721329905
1.0377032168799724e-05,13.82013867866974,-5.464131293074328,10.614111580429764,6.671990604479388
1.0377032168799724e-05,14.920840023958256,-5.7959270350967875,10.125559850471365,3.132446178945022
1.0377032168799724e-05,13.375173517666335,-5.41080267063428,12.96576651781121,6.680368162523612
1.0377032168799724e-05,11.830190671642976,-5.752332785628965,13.284558994567222,3.7929362830307425
1.0377032168799724e-05,12.081558683741514,-5.740998540327933,14.49127522489546,5.8105964121521545
1.0377032168799724e-05,16.208082353408038,-5.597592995314317,9.725685677353182,6.514757353157371
1.0377032168799724e-05,13.48549237868782,-5.647044728467543,10.718000460942589,4.179712400460977
1.0377032168799724e-05,15.517980496517202,-5.534037230935912,9.868931783652469,5.6037896527819555
1.0377032168799724e-05,11.790501499800733,-5.50107421292263,13.143060802360933,5.640690555693613
1.0377032168799724e-05,20.199698513070217,-5.747083369536266,5.512987031593792,6.579079676583358
1.0377032168799724e-05,12.50556268636384,-5.565949435977552,14.327594820217067,4.560091195763228
1.0377032168799724e-05,13.033366650505991,-5.667999289333542,11.756007502592789,6.168658979648676
1.0377032168799724e-05,13.956452507428464,-5.5196869326578435,10.907490209448774,5.677902052068275
1.0377032168799724e-05,13.505163345784316,-5.637683237738713,11.859728924519242,6.9255527119852545
1.0377032168799724e-05,12.930176838963694,-5.510732710979925,13.013667025060872,4.4041407616944355
1.0377032168799724e-05,13.356125905505536,-5.520996757898242,11.271314917495948,4.591058778912123
1.0377032168799724e-05,14.528966387391215,-5.687980801999293,9.842640861386695,3.3218674929849965
1.0377032168799724e-05,13.992618802397496,-5.747985521008061,10.92598667018208,6.3608309525848545
1.0377032168799724e-05,16.725881373322796,-5.8723622574202645,7.612671238282475,5.2109023837295
1.0377032168799724e-05,15.66889357356318,-5.653811601771124,8.551383658442898,6.517940006007108
1.0377032168799724e-05,14.258244745962422,-5.613837750615315,10.203544672693589,4.6818083598203994
1.0377032168799724e-05,15.314414882850322,-5.549755617957724,8.737517093101228,3.831460446071284
1.0377032168799724e-05,18.522595273831953,-5.805169369774297,5.80453100942756,6.901088726281236
1.0377032168799724e-05,15.318079701765535,-5.869713732796305,8.670695742995147,5.772302321669271
1.0377032168799724e-05,12.707651934714322,-5.732068880052534,14.105108767138677,5.324815687225556
1.0377032168799724e-05,21.06327705704407,-5.665966601125839,5.535740610076724,3.2450839741723074
1.0377032168799724e-05,19.42538019887873,-5.6693678994078045,6.3630280365563285,4.109087753547531
1.0377032168799724e-05,16.620996630230014,-5.677480151641942,7.978737418887501,5.665328795034804
1.0377032168799724e-05,13.04931648440487,-5.57191921527942,12.601293374348632,4.523851349000363
1.0377032168799724e-05,18.189577632115416,-5.603212098842224,6.120985900517081,6.06954770126805
1.0377032168799724e-05,12.26536002954308,-5.630725068331846,13.82706104888645,5.838973958944989
1.0377032168799724e-05,11.966230719247976,-5.698278510194732,13.39698991179936,6.489209102084576
1.0377032168799724e-05,16.803491629799918,-5.731302225086492,9.156267024595362,5.772777981998657
1.0377032168799724e-05,14.827011574926557,-5.69504653273204,10.378704250513655,6.103042833588663
1.0377032168799724e-05,17.13717466825788,-5.656383560051742,6.547035130329709,5.960775292235022
1.0377032168799724e-05,21.02673547343337,-5.619139843385519,5.353009311335587,4.475565606501679
1.0377032168799724e-05,12.799760446291847,-5.754570814765831,12.106007121733448,4.680872010375947
1.0377032168799724e-05,14.026352441422114,-5.901076621030707,10.42658842200804,4.6878524006909394
1.0377032168799724e-05,15.384914982206867,-5.574858851614602,9.429712638665384,5.697518091837907
1.0377032168799724e-05,20.406299359996456,-5.651896377298073,5.006016852591365,4.241231854109567
1.0377032168799724e-05,15.599152198503724,-5.720623961296268,9.272093361016605,6.78756363827627
1.0377032168799724e-05,11.811772465225054,-5.713938467198546,14.168440336644087,6.059677078309432
1.0377032168799724e-05,12.380781151676473,-5.628060731765932,14.2632308514603,5.823958800180984
1.0377032168799724e-05,12.606613708576697,-5.572667697858422,14.36945188704183,3.8637426669400003
1.0377032168799724e-05,16.05235392475768,-5.866675499119021,8.615846237918621,6.166786454765024
1.0377032168799724e-05,12.402461127243795,-5.69554747684659,13.168809875498937,6.034170387120519
1.0377032168799724e-05,13.151612722969153,-5.679361062060859,13.172013520850642,3.62112241882779
1.0377032168799724e-05,14.724072205082768,-5.644323049999856,9.919703523238908,5.929996911286976
1.0377032168799724e-05,12.507823863204846,-5.6176669667601935,14.544731604601788,3.373169000574059
1.0377032168799724e-05,12.846231013801798,-5.64362231210016,11.950124301488755,6.601588280849064
1.0377032168799724e-05,13.66864494764366,-5.688507425784897,12.217410507228585,4.503030479669391
1.0377032168799724e-05,12.892808588006435,-5.297475993088951,13.369099078576246,5.311519444392427
1.0377032168799724e-05,13.375083336766693,-5.624971509642622,12.665841799745177,4.3796298644026095
1.0377032168799724e-05,12.090686545633421,-5.767288234385603,11.882864446437242,5.325245767763933
1.0377032168799724e-05,18.841832484336255,-5.700942578648075,6.084676085141153,4.002506591038211
1.0377032168799724e-05,19.41547615990477,-5.722635990389544,5.412387792083618,4.406001062062287
1.0377032168799724e-05,12.917527832353176,-5.792653024017794,12.920198125420663,5.099651924057796
1.0377032168799724e-05,20.355965766472558,-5.761423287560329,5.682616840424526,6.732226775800607
1.0377032168799724e-05,14.762913397910067,-5.69710922211468,11.107845106143351,3.3742797096459936
1.0377032168799724e-05,18.26862977340599,-5.6178282835786115,6.321675909119558,3.805947100493074
1.0377032168799724e-05,11.126702351667147,-5.808518660316081,14.44453502326874,4.350157556956143
1.0377032168799724e-05,13.326898622523121,-5.6819487401732625,13.23743208933176,5.888781142294828
1.0377032168799724e-05,14.485898684611536,-5.625324550261151,8.763742482818806,4.554889178978652
1.0377032168799724e-05,15.898795881266242,-5.702628874879641,8.774908121218967,4.944031766196206
1.0377032168799724e-05,16.830475533151592,-5.6028760832225615,7.300307186492735,6.632047204194896
1.0377032168799724e-05,18.945636586997082,-5.628299071061035,6.901175668546287,5.5959780801555645
1.0377032168799724e-05,14.293367906722736,-5.8321853587923025,9.482967383898291,5.94524739111154
1.0377032168799724e-05,17.161104948633167,-5.798675106489896,7.34535588876548,3.985769534610916
1.0377032168799724e-05,13.80734269164724,-5.533007459991131,9.182178282626953,3.678590858364056
1.0377032168799724e-05,20.74230726807123,-5.800742677843267,5.134773229937229,3.457353540494669
1.0377032168799724e-05,13.751432956549117,-5.6855994884408485,9.38653003483083,5.925545538839556
1.0377032168799724e-05,15.340874975173197,-5.624249618921643,10.133447958293644,6.342103212167574
1.0377032168799724e-05,17.125200348497067,-5.68291417871989,7.235223864730958,3.9795127991281434
1.0377032168799724e-05,16.473516695840328,-5.706415810015381,6.838916601716396,6.237158282490251
1.0377032168799724e-05,12.194035643291624,-5.578650884224663,12.816023411867372,5.782363691740742
1.0377032168799724e-05,16.567581061874776,-5.764526007756241,7.636224200429536,3.3546768491802577
1.0377032168799724e-05,12.12069077738565,-5.612819025587818,14.793930276989077,6.327795314695362
1.0377032168799724e-05,11.79061650277508,-5.610863667002163,14.373196096164557,4.344784101083329
1.0377032168799724e-05,13.746013051937412,-5.632605459977453,11.887924769206021,4.343971735710666
1.0377032168799724e-05,13.00317320024225,-5.801565796501455,12.037257581909806,6.450168268434238
1.0377032168799724e-05,11.659012589245986,-5.557668137204661,14.264050110178852,4.988980520383953
1.0377032168799724e-05,14.93135252661148,-5.707656270395877,10.491072843047144,4.187786726971815
1.0377032168799724e-05,14.840750676003694,-5.758337855002823,10.233446249474175,4.367037512465494
1.0377032168799724e-05,15.265058127600067,-5.615983644204979,8.7059877725473,6.821521095866375
1.0377032168799724e-05,16.400553600806248,-5.600138848200458,7.009322207292369,6.608285629965936
1.0377032168799724e-05,14.430948367667783,-5.684917311254898,10.179648737213565,5.060442930702179
1.0377032168799724e-05,12.171781001245844,-5.7339712710092385,14.32906283660002,5.090995547700085
1.0377032168799724e-05,12.68769999402734,-5.810277065332126,11.969591947038202,6.731260288328556
1.0377032168799724e-05,14.355144493741237,-5.7386419535023,10.924775169932243,3.2279236969823804
1.0377032168799724e-05,15.220314229785942,-5.6734867956694375,8.354742520584711,5.099991923963018
1.0377032168799724e-05,12.470415450306856,-5.4570578364147115,14.220169482908215,4.803482118768536
1.0377032168799724e-05,14.280388828017667,-5.759096512623283,10.84026370558222,3.1987987808088323
1.0377032168799724e-05,13.870475276752503,-5.714873502079376,11.805475203227509,3.7599602136999275
1.0377032168799724e-05,13.686021454686644,-5.575133330614221,10.6446414774607,6.449179734340565
1.0377032168799724e-05,14.105395567632428,-5.663994310763836,8.922606048469804,5.935695285912761
1.0377032168799724e-05,13.872682728799605,-5.596204596350656,9.494881544420615,3.1549862294531206
1.0377032168799724e-05,15.688206991536825,-5.70349947846276,8.384547509400747,3.1018890551946456
1.0377032168799724e-05,16.026272666350206,-5.52212521712833,9.824879210508808,6.37767527713966
1.0377032168799724e-05,16.79409570486846,-5.569235388322778,7.253952354447852,3.6055646603780356
1.0377032168799724e-05,15.16875460967081,-5.794386474754965,9.96891617513582,5.39986239083122
1.0377032168799724e-05,12.501838123971208,-5.6280650588820045,14.900368187141481,3.5350470526258757
1.0377032168799724e-05,11.311401597476484,-5.649721567822465,12.71470366534792,5.197935411992558
1.0377032168799724e-05,13.421133827925829,-5.42125290676562,12.926889754283263,3.183220721959523
1.0377032168799724e-05,13.7380612010137,-5.610581792414095,10.535325563033084,4.461704822520472
1.0377032168799724e-05,20.72683856529269,-5.7448385283898435,5.680685611922314,6.927975380746364
1.0377032168799724e-05,13.416123885872935,-5.703810374297607,8.674171906431134,3.0877007763765976
1.0377032168799724e-05,16.035288695149294,-5.711813945818902,7.769346646202705,4.306367546102164
1.0377032168799724e-05,19.505911366976807,-5.6958256355161785,5.726361380568155,5.7006163649332615
1.0377032168799724e-05,13.057177085594665,-5.706395800711754,11.409162898045995,4.6045953312463865
1.0377032168799724e-05,13.552457328631485,-5.792589910982875,11.216585944206209,5.5921242281922625
1.0377032168799724e-05,11.14445498526643,-5.696299671265562,14.665373636542014,5.912165761026148
1.0377032168799724e-05,16.896000152544318,-5.71986977505782,7.334722626382608,6.649208138839748
1.0377032168799724e-05,12.23876119202319,-5.603992830566936,13.024380332220296,5.036647855327484
1.0377032168799724e-05,14.86724423308212,-5.606501007543795,8.94705752932801,4.0246394925244875
1.0377032168799724e-05,17.88968508045331,-5.778038696080923,6.751084311749378,6.040003528418426
1.0377032168799724e-05,14.878405535405985,-5.513513652603517,10.199296509571774,6.453894283723953
1.0377032168799724e-05,16.59701377951579,-5.627569641530153,7.79325642100806,4.560023202573354
1.0377032168799724e-05,14.876657950061235,-5.716178627206881,11.16869857110636,3.298198051969289
1.0377032168799724e-05,11.977019425953142,-5.574039999971332,14.663128962014198,3.782417028161551
1.0377032168799724e-05,11.786334387930152,-5.602244070076541,14.631469120562745,5.850881756114125
1.0377032168799724e-05,14.850008151596311,-5.684251307514624,8.504192346817714,4.428668721302172
1.0377032168799724e-05,11.310414453318097,-5.631379120670393,14.853905329798419,4.689666491597025
1.0377032168799724e-05,12.427469203143534,-5.812842537990409,14.06326185428372,5.037262704756603
1.0377032168799724e-05,16.489305923466503,-5.548164847053148,7.9692493498404895,6.93948443577637
1.0377032168799724e-05,21.3031185889313,-5.521299727352082,5.141028745388459,6.972736408912327
1.0377032168799724e-05,12.21560538828904,-5.5487215070522495,14.660689145701264,4.429282650210436
1.0377032168799724e-05,14.656437420658607,-5.689137978245298,10.446880942549651,5.9715477325043835
1.0377032168799724e-05,14.814404188896066,-5.679570677028768,11.101292642523605,4.4222638804771375
1.0377032168799724e-05,19.402456135560623,-5.516380770707606,5.753376189902281,6.926690526716197
1.0377032168799724e-05,12.742430789979476,-5.6021985502997635,12.572502385460126,5.655013488794357
1.0377032168799724e-05,16.80374536402684,-5.721259083181807,7.301390100780127,4.288154541339087
1.0377032168799724e-05,12.898199068766642,-5.604818263710007,12.436351337739712,4.868485285867806
1.0377032168799724e-05,12.381017653418768,-5.639156014800428,12.154473921194594,3.575545537198892
1.0377032168799724e-05,16.912693570235003,-5.673998110382016,8.18561703594931,4.915650510207008
1.0377032168799724e-05,15.6138417040668,-5.688309368492604,9.097861672701349,4.366543134825258
1.0377032168799724e-05,13.724146227324557,-5.596741972249242,11.579887158173424,4.731442329199119
1.0377032168799724e-05,16.375506185607193,-5.817898979023046,7.935425427412741,6.447430982175472
1.0377032168799724e-05,14.760686389364253,-5.617842173131772,9.310318137813242,3.756493540390127
1.0377032168799724e-05,12.543773129348606,-5.608819027247052,13.770088088615179,6.179320104280426
1.0377032168799724e-05,13.07527431361373,-5.720041978322359,10.57383424747535,5.110788593039927
1.0377032168799724e-05,16.338530507527086,-5.629188708510416,8.648970773323496,5.010375402171891
1.0377032168799724e-05,12.994519836832675,-5.688680313451798,12.639511443765551,4.83152603207689
1.0377032168799724e-05,17.580257864505445,-5.530423798527283,6.356984074346681,6.836850172840151
1.0377032168799724e-05,17.801360570962384,-5.741182810223114,6.97674768107866,3.7696052740574943
1.0377032168799724e-05,12.038102480882992,-5.636925711113221,14.090412075943867,3.7711701094983447
1.0377032168799724e-05,12.995564445045352,-5.50940593528102,13.696929624670892,6.703040509070178
1.0377032168799724e-05,13.92859872419555,-5.707220684286912,9.329521985443712,5.515115877000131
1.0377032168799724e-05,12.048394189524469,-5.795568471139942,14.505621644207112,5.454643989741851
1.0377032168799724e-05,12.681511520024058,-5.6398127973493235,12.286800884673228,4.500236310612669
1.0377032168799724e-05,13.367919984378354,-5.8266727294599745,10.781378797305942,3.752474814438114
1.0377032168799724e-05,18.847676332636414,-5.686654956242158,6.134672987095619,4.466936919799819
1.0377032168799724e-05,11.605407972194422,-5.818529297544255,14.496082175394257,3.645938262067381
1.0377032168799724e-05,12.061848410729027,-5.733310977046067,13.477919004218508,6.342834930419519
1.0377032168799724e-05,14.776084566982755,-5.729538931664062,9.710069667602408,3.131216869437118
1.0377032168799724e-05,18.13946669723371,-5.727336869484732,5.515958396330861,3.400980653910951
1.0377032168799724e-05,15.388120818547891,-5.832735576261548,7.015496287403788,3.1850911664659414
1.0377032168799724e-05,16.124688251434772,-5.726692717301159,7.432730369221716,6.759112317932675
1.0377032168799724e-05,21.208279742035433,-5.687204463187324,5.224074359011008,4.88961695865723
1.0377032168799724e-05,13.13066242206876,-5.654152507472427,13.784025309783484,6.212488127266285
1.0377032168799724e-05,13.732416285460248,-5.470462032248556,11.297754526390678,4.488301260564603
1.0377032168799724e-05,16.148821704921975,-5.545036032568495,7.5444760594270965,4.877313975512801
1.0377032168799724e-05,12.494228517473273,-5.796106902485615,14.142222754252677,3.936226264445097
1.0377032168799724e-05,14.291989952224998,-5.665961738085785,10.708049570003727,5.923017122444612
1.0377032168799724e-05,15.194284739440693,-5.684469280182394,10.013433563500396,5.6122890813782496
1.0377032168799724e-05,14.399331715382933,-5.768637568707771,12.79058304138813,3.82637168365938
1.0377032168799724e-05,16.252839351576515,-5.798404110452707,7.833209294006556,6.638375475738669
1.0377032168799724e-05,13.014443956207842,-5.651916022839282,12.220415530770515,3.438467456879506
1.0377032168799724e-05,14.289837672055835,-5.629033980008722,9.23900252072402,6.4730781594984945
1.0377032168799724e-05,18.837375472731814,-5.7563024270088,6.664211121859649,4.967562201004167
1.0377032168799724e-05,11.620649324824905,-5.643304275728087,14.502373492127914,3.497135687169472
1.0377032168799724e-05,13.985964214531782,-5.642507811231027,9.102290231818412,6.049237932697827
1.0377032168799724e-05,11.29179580553069,-5.609434322216431,12.619428068787395,5.079692211307033
1.0377032168799724e-05,12.321872571083752,-5.4111071509267346,14.346664357758993,4.506799016100645
1.0377032168799724e-05,11.086797287586016,-5.755291523300843,14.352080065122001,4.652801960052452
1.0377032168799724e-05,12.612895339638971,-5.505979605025092,11.32759894932469,3.0218720106235275
1.0377032168799724e-05,13.446210415800811,-5.77250877181353,13.33259283732327,3.876757840328473
1.0377032168799724e-05,14.312538130724457,-5.572527936825539,11.073620322698421,3.293981842859055
1.0377032168799724e-05,12.511033002933289,-5.493847452088581,12.179369621203655,4.724072714282967
1.0377032168799724e-05,17.387376205594133,-5.562800512516769,7.09315085304366,5.738961748660882
1.0377032168799724e-05,15.51681892041599,-5.6223464445041165,8.73905900417046,3.4683530949990238
1.0377032168799724e-05,14.35247574183078,-5.52549930889712,9.80885711258051,3.502964023801842
1.0377032168799724e-05,12.365151025052304,-5.710558367053425,11.499088281824047,3.2992224480160135
1.0377032168799724e-05,12.835777392947366,-5.623159068899613,11.525517804443481,4.635109014755317
1.0377032168799724e-05,18.93632210030694,-5.742144660183267,6.0890030838820675,5.389176846697564
1.0377032168799724e-05,20.116231943059848,-5.518796013423256,6.351847926551857,6.9828360518350685
1.0377032168799724e-05,11.493601849962772,-5.607445150901255,14.21832010515907,3.05473606045692
1.0377032168799724e-05,14.002510355303663,-5.779913913607724,11.571700424191835,5.579104124802875
1.0377032168799724e-05,13.983896090503249,-5.583145678963041,9.246148953302322,4.238729745381207
1.0377032168799724e-05,11.391864466052658,-5.7958836490668455,14.808109684176449,4.65911988589667
1.0377032168799724e-05,15.047659314033748,-5.59230116003082,9.23410815383172,3.2570726179941167
1.0377032168799724e-05,13.901961118831592,-5.666713337930971,9.637879311280386,3.275061151454388
1.0377032168799724e-05,13.559008307788384,-5.7485471436631315,10.478885003783814,3.3303054767338987
1.0377032168799724e-05,11.822790975440034,-5.7522899492750925,13.395601453245416,3.5517836219495327
1.0377032168799724e-05,11.480564010825908,-5.6200787459704165,14.283585078264778,5.841945212605003
1.0377032168799724e-05,12.922031854272403,-5.65574759758065,13.405754990839014,5.818020244127029
1.0377032168799724e-05,13.586695986110318,-5.5349569702410815,12.116209761002008,3.8193305350207214
1.0377032168799724e-05,14.384083518638672,-5.674718459861722,10.252223863883417,6.176476970269691
1.0377032168799724e-05,16.15239761218063,-5.783215091559056,7.944108937238957,4.251711156596588
1.0377032168799724e-05,13.003097931842815,-5.534388881063664,13.335367459206001,6.223368501640951
1.0377032168799724e-05,11.689334830024546,-5.805301040447504,13.828053165716437,6.0886614959747245
1.0377032168799724e-05,13.497507663632673,-5.636179913534504,10.347621196412415,3.877984608635817
1.0377032168799724e-05,11.544555872489422,-5.64276492728802,14.219407832502212,4.6581854646901135
1.0377032168799724e-05,12.87092818710675,-5.627072741669399,12.661459181887855,4.779009750237002
1.0377032168799724e-05,13.611761928895227,-5.666330234894413,10.85231051721945,3.3782891319222323
1.0377032168799724e-05,12.61215824326911,-5.680083501747844,12.19765084592084,4.520879008091014
1.0377032168799724e-05,12.280093526318241,-5.490090439687894,13.117079246793221,3.5246606966672838
1.0377032168799724e-05,19.429410936088196,-5.6146339250139325,5.180080851609038,4.972817686525324
1.0377032168799724e-05,15.875620639782351,-5.786772312269872,8.864392905366893,4.453679620479333
1.0377032168799724e-05,13.618977063580495,-5.534898349669868,10.662740101469222,6.813810569814286
1.0377032168799724e-05,12.03859538869338,-5.691569496130735,11.188588586104078,5.4663794961229275
1.0377032168799724e-05,12.656588891624432,-5.65039500841046,13.56982563281716,6.766348007293185
1.0377032168799724e-05,11.404636732018526,-5.791542778887115,12.738912514789426,3.1960204773543937
1.0377032168799724e-05,18.941722569987984,-5.7045423142294895,6.031802249185443,3.749462923344059
1.0377032168799724e-05,15.44879794239194,-5.700369725531343,8.157128025088518,4.70881630463565
1.0377032168799724e-05,20.087792088669477,-5.672867361263171,6.061600608883248,4.348664298571331
1.0377032168799724e-05,12.93149838937409,-5.722301960532034,9.824548681295607,5.060532195798272
1.0377032168799724e-05,13.378178103951388,-5.764875275193235,13.181290911254473,4.8071059903780196
1.0377032168799724e-05,11.946614181736184,-5.705566500992126,14.578412895601229,3.2971588806655383
1.0377032168799724e-05,19.128349962522503,-5.499242425930753,5.535151186079945,5.25322526129623
1.0377032168799724e-05,13.98978023093056,-5.754577271374031,10.534136714821827,6.9796801462525675
1.0377032168799724e-05,16.619596832029842,-5.620746041456447,6.830493273706423,5.186953555942528
1.0377032168799724e-05,11.901489677812128,-5.564717549987111,14.906193220342946,6.002615230060269
1.0377032168799724e-05,11.182954871395067,-5.686244272441357,14.80859958297496,4.39225762892557
1.0377032168799724e-05,12.152374137258922,-5.411653336455095,14.876245817635231,4.033709488605561
1.0377032168799724e-05,11.96064740838921,-5.879231558568857,14.183589452495504,5.26216114259516
1.0377032168799724e-05,16.260529557400115,-5.513622815099204,7.4460975714305,4.986668517894129
1.0377032168799724e-05,17.751171510698097,-5.6038532365417675,7.0450098134994015,5.21412258436064
1.0377032168799724e-05,12.390515572856028,-5.647781397577003,11.490943280052122,4.281711178659671
1.0377032168799724e-05,14.298679707546942,-5.660622460686828,11.439064225661468,3.5666155225447795
1.0377032168799724e-05,12.507831606982172,-5.750771500882671,12.827330817612527,4.712070542222437
1.0377032168799724e-05,13.096907410621524,-5.382538129032193,12.43689357033052,3.8956103664907684
1.0377032168799724e-05,18.65600367474911,-5.601269118789622,5.721840619793501,6.254685419195191
1.0377032168799724e-05,13.191224038240064,-5.603951428932578,11.171387287715,6.2888021743210984
1.0377032168799724e-05,19.69790420620636,-5.793979196668779,5.560336013436053,3.6249581730387055
1.0377032168799724e-05,12.464082960172309,-5.822573435000518,14.349784800831978,4.281172455667704
1.0377032168799724e-05,14.000873252084954,-5.618802226889465,11.41274505015926,5.792701005561348
1.0377032168799724e-05,11.957303674857336,-5.532627242560988,11.57963228365277,6.826902768018459
1.0377032168799724e-05,13.971506040589842,-5.65427224953476,9.597042169745201,3.67174950179381
1.0377032168799724e-05,10.784790719927422,-5.7812170129422995,13.803117677774159,3.125426078619773
