pe_ctx,w_normalized,h_values,d_eff,n_eff
1.0377032168799724e-05,12.841334871928154,-5.60581039152488,13.118123373978092,6.967785388187164
1.0377032168799724e-05,11.687209939497917,-5.789139501893635,14.16314214377102,4.925120872726137
1.0377032168799724e-05,14.982786827824722,-5.697896201790114,10.41128830744073,5.576601372928851
1.0377032168799724e-05,15.94468540577003,-5.557426688236433,8.198909375321637,5.4834758594350514
1.0377032168799724e-05,19.046500509487338,-5.587484121913603,5.687299582763698,3.4722405809988497
1.0377032168799724e-05,13.20095303664401,-5.596865804442249,12.220997166856103,3.499988392958619
1.0377032168799724e-05,15.128338551325612,-5.600232237489335,9.315997828459569,3.908203467970183
1.0377032168799724e-05,13.550126394835418,-5.592200214979981,11.32198870323637,4.3415977532123655
1.0377032168799724e-05,13.593884811171735,-5.7087581605624464,11.708241877209865,6.998202633469246
1.0377032168799724e-05,11.602498239344023,-5.735910888594777,14.86768332958298,6.518611213223199
1.0377032168799724e-05,14.203211606941792,-5.67522645146608,8.980304714247062,4.335348200377306
1.0377032168799724e-05,12.357673029570108,-5.675687730155549,13.9551424033309,3.6027059524870597
1.0377032168799724e-05,15.7789014361878,-5.734349193134619,8.529859261185809,3.5384279729836248
1.0377032168799724e-05,12.148067600853748,-5.587264454747868,13.913182027080747,4.135040856000476
1.0377032168799724e-05,19.664108248522254,-5.623490022281721,5.937853876239984,5.907903356584114
1.0377032168799724e-05,17.29667866189108,-5.72378148029583,5.618966238816933,4.633225908959997
1.0377032168799724e-05,18.95001023376213,-5.607663276524078,5.809774198158809,4.381103141064783
1.0377032168799724e-05,13.739926465667613,-5.58788906466519,9.692047317894573,6.364764384879981
1.0377032168799724e-05,13.241744866619959,-5.574363733489989,11.462399237926757,3.8957523281133244
1.0377032168799724e-05,18.151434117872164,-5.561263025400955,6.205660841543997,3.883856702555692
1.0377032168799724e-05,11.015736520303832,-5.6395797560827265,14.385866887364386,3.558281906966894
1.0377032168799724e-05,19.277625625887314,-5.830093565077568,5.63285754358679,5.1574655054398315
1.0377032168799724e-05,17.107827042197844,-5.508081798589727,6.390340875588169,4.64306647928597
1.0377032168799724e-05,19.702324253435325,-5.8256534900529955,5.262690362011007,3.782301612106569
1.0377032168799724e-05,17.92724343903577,-5.7668555868863836,7.363803314754765,6.945655626472635
1.0377032168799724e-05,13.77574962204238,-5.67348435823804,10.905762150929197,3.1339077750378124
1.0377032168799724e-05,16.73061724987808,-5.510136327648627,7.127275847171664,4.4711306174827445
1.0377032168799724e-05,12.760553722966597,-5.6693872616816865,11.728414208105288,6.734825244160185
1.0377032168799724e-05,16.148329203926796,-5.694862458171887,6.220746147273138,6.356617132881279
1.0377032168799724e-05,17.163508533279355,-5.816343832634191,7.609817982908956,4.806242685271098
1.0377032168799724e-05,13.162272433730157,-5.511025793197279,11.369571879113312,6.952795131900988
1.0377032168799724e-05,16.161229351275075,-5.735195372672521,8.173887980438117,5.4519867718693344
1.0377032168799724e-05,13.622174847780599,-5.642444370063892,10.69770484080112,3.755338465448661
1.0377032168799724e-05,19.01853816102145,-5.758120338883809,6.072269499044664,4.550746263414343
1.0377032168799724e-05,14.809662043137028,-5.8805493394671196,8.844561888566448,4.4482893135140085
1.0377032168799724e-05,17.53745010909486,-5.626050178529547,5.970682062374367,3.727627227765539
1.0377032168799724e-05,16.128765693699453,-5.66692370035532,8.371823970784241,6.822171357034934
1.0377032168799724e-05,14.630692586957219,-5.61946998929111,10.173879938822353,5.48555673670568
1.0377032168799724e-05,14.760243979491584,-5.529762712352499,8.412028813262511,3.081242805114906
1.0377032168799724e-05,12.842796056917999,-5.807857392523717,12.858449169518407,6.441909582397022
1.0377032168799724e-05,14.055844870798968,-5.600162946008644,10.45592525889644,3.0371900924780593
1.0377032168799724e-05,16.165172357404092,-5.76843405767444,7.035628510859952,6.386740142278883
1.0377032168799724e-05,13.925991695558034,-5.732169761848181,11.036961589144425,6.934115712269564
1.0377032168799724e-05,14.15603112780109,-5.618030428736461,10.7370849963727,3.52675437681166
1.0377032168799724e-05,12.94946165114107,-5.5947690934330865,12.164754505922302,5.294400428137095
1.0377032168799724e-05,13.710835928064158,-5.587902569365882,11.285215220633885,3.3637999388085293
1.0377032168799724e-05,17.871005343366992,-5.570757326803966,7.793748229371495,4.816021967641023
1.0377032168799724e-05,13.486118465405767,-5.700655431279989,11.199516965793576,6.221063166912112
1.0377032168799724e-05,13.051836195453351,-5.863634957277049,12.142858193661418,6.614053043514366
1.0377032168799724e-05,14.756005986897987,-5.707323641319564,12.154715688412084,5.773607856762519
1.0377032168799724e-05,16.411849449784846,-5.543149837409529,7.980443486914376,6.657813550429603
1.0377032168799724e-05,12.693231113812367,-5.597484616978893,10.24671474192095,5.841974233207317
1.0377032168799724e-05,10.92311270367803,-5.673101771248154,14.757447460640469,6.88872238463574
1.0377032168799724e-05,16.212427031199002,-5.705092417631232,8.098721425650172,6.822444158187205
1.0377032168799724e-05,19.465104669509255,-5.6604467994784,5.061607268987551,3.844395169720784
1.0377032168799724e-05,15.50811919122973,-5.638677604731649,8.369789821697367,6.785724887041425
1.0377032168799724e-05,12.2121948290231,-5.820670528631133,13.649095373967272,4.423622400938836
1.0377032168799724e-05,11.646679926034018,-5.589540961172588,14.193713797469323,5.83529829695159
1.0377032168799724e-05,12.644997095162381,-5.690101710596122,13.606401485494732,6.20781719852741
1.0377032168799724e-05,11.21050198820472,-5.788245181364621,14.702672158921645,6.8196273334600725
1.0377032168799724e-05,17.547900340748974,-5.711668318012194,6.4676536817796375,5.531365668405481
1.0377032168799724e-05,13.314009098660943,-5.559671788442424,12.224877248767957,5.928393679631347
1.0377032168799724e-05,12.94463334434858,-5.624322381625428,9.825991726310374,3.8999340716046818
1.0377032168799724e-05,13.37610486353489,-5.6126711768406174,11.619742266599784,3.95716937271752
1.0377032168799724e-05,15.335453516481504,-5.7949305204618815,8.652120559626145,3.6548936544110564
1.0377032168799724e-05,14.902917465782803,-5.8256190466658255,9.239735080558525,3.0859234086497254
1.0377032168799724e-05,12.825635669293693,-5.560470508142566,13.916792392988341,6.365286023450245
1.0377032168799724e-05,12.016275823541255,-5.626518221645579,13.053636163812493,4.587475204295253
1.0377032168799724e-05,13.140700221275697,-5.644054357032905,14.273376379427148,4.349870276684863
1.0377032168799724e-05,17.900093862224708,-5.5476950790354636,6.49139056146306,5.291410192617631
1.0377032168799724e-05,13.730010681534873,-5.8135592861086565,11.792144407626035,4.979321188873625
1.0377032168799724e-05,18.60948951387703,-5.576994577614891,6.4719749137648375,3.521544413073685
1.0377032168799724e-05,20.262803848669897,-5.604421504807479,6.101039786700973,6.76633289135791
1.0377032168799724e-05,15.554898933013872,-5.526019537355284,9.57471361497449,6.386671419649311
1.0377032168799724e-05,13.8833480261318,-5.635306388372061,11.084159338927691,5.399435108581505
1.0377032168799724e-05,18.543570720590356,-5.476306690949796,5.710559002969642,5.779791155512208
1.0377032168799724e-05,15.792347796134882,-5.613095976880793,6.708628892249452,5.06047940437961
1.0377032168799724e-05,13.40210135450865,-5.728277596235742,10.949030046780662,4.57764361398886
1.0377032168799724e-05,15.008292479632004,-5.440813033744624,9.439898247010184,6.409624688829294
1.0377032168799724e-05,14.145762619346177,-5.598345608426171,11.673605525273304,6.288365616970535
1.0377032168799724e-05,13.225695434296782,-5.5427811133858516,11.775762911812105,5.523184182087524
1.0377032168799724e-05,15.01457616912392,-5.953544511414568,7.785113014207006,5.113367595220619
1.0377032168799724e-05,18.201258215396674,-5.569906404642341,6.352815287118732,3.604417607808474
1.0377032168799724e-05,15.57509266074504,-5.628090244525188,10.576648081193076,4.106606602210531
1.0377032168799724e-05,16.100376090540024,-5.61222987333753,7.770812858834261,4.560035946769989
1.0377032168799724e-05,14.511887862387812,-5.828624497169164,10.2033353452043,4.2082031182940725
1.0377032168799724e-05,13.60600360085907,-5.580048580593294,10.45269230629595,6.771541323191337
1.0377032168799724e-05,17.79882607251911,-5.695993763404247,5.837192678159509,5.337038247558118
1.0377032168799724e-05,18.887472384108968,-5.744235798728069,5.770748237391671,3.077087152511358
1.0377032168799724e-05,17.681716029738066,-5.642579910950114,8.35762245973896,5.508258580366514
1.0377032168799724e-05,15.74104017526007,-5.58972811875022,6.302940870010653,5.439099953975877
1.0377032168799724e-05,15.84332973972831,-5.609054881475388,7.625521239728032,3.611674705527782
1.0377032168799724e-05,12.323811952878343,-5.679145605023478,13.414789255444685,6.686786242986513
1.0377032168799724e-05,12.005633458177455,-5.663659587683048,14.856989110825271,5.376851050093778
1.0377032168799724e-05,12.356056315823645,-5.640184425182737,13.229697070376623,4.568166495530982
1.0377032168799724e-05,13.012358072432589,-5.828664307055047,13.223222998446158,5.041634073568267
1.0377032168799724e-05,13.089929934212451,-5.475360524458825,12.38112117110878,5.112247960362076
1.0377032168799724e-05,13.805319169802747,-5.786818612284725,10.513600293538019,6.4368214887935835
1.0377032168799724e-05,14.752065943601469,-5.811071425699339,10.452836174045554,3.328723897551836
1.0377032168799724e-05,12.561316552054345,-5.660612294973438,14.195000760394413,6.894500365433901
1.0377032168799724e-05,18.46013662070853,-5.674023590990602,6.285844992143849,4.1333290502837405
1.0377032168799724e-05,19.653461295776065,-5.544857926725836,5.642289816448439,5.538715523058626
1.0377032168799724e-05,13.482031012454977,-5.799793391797567,11.403951457053711,6.080867247286088
1.0377032168799724e-05,14.715365911496994,-5.668929426332106,10.643639346705147,4.04326701774319
1.0377032168799724e-05,18.5185381753794,-5.6423657867588695,5.658195062142285,6.851155973413378
1.0377032168799724e-05,13.140028140155465,-5.825476627053308,12.027040785341843,6.594672081719684
1.0377032168799724e-05,13.54706650560305,-5.648797020575664,10.30298975787637,5.482265691651051
1.0377032168799724e-05,15.59359847859865,-5.729927944745441,8.008987266218377,6.957327453564677
1.0377032168799724e-05,10.934742409605812,-5.578568774238858,13.207102191147031,4.25223781255049
1.0377032168799724e-05,17.85241411428017,-5.777781127276556,5.916050416370039,5.965026929435094
1.0377032168799724e-05,16.301136772142886,-5.716330629178717,9.132131042679797,4.057034822075019
1.0377032168799724e-05,12.575572775840667,-5.54308040572933,13.74342910870761,6.5133298385303195
1.0377032168799724e-05,12.630906818076795,-5.544517313521975,14.194199595745811,5.001431378427504
1.0377032168799724e-05,12.33572623019629,-5.598445585487691,14.42232302418223,6.371913386242563
1.0377032168799724e-05,14.31350492469379,-5.682977865178621,9.284623914126364,5.875863812866941
1.0377032168799724e-05,11.606022293790852,-5.521760906252295,12.9555337265787,6.365832181615353
1.0377032168799724e-05,15.227520241739029,-5.500033543845539,11.767934811249802,5.203854197892744
1.0377032168799724e-05,14.113281731850341,-5.941280354550065,11.294811309971848,3.217485335888762
1.0377032168799724e-05,11.978619177708147,-5.503220927549319,14.73200190473516,3.745888816101568
1.0377032168799724e-05,12.269083111998782,-5.74112735003021,13.807947563001392,3.217418805734471
1.0377032168799724e-05,14.454236712801414,-5.681688157456336,10.552700206633734,6.173884709245117
1.0377032168799724e-05,20.387957999155095,-5.4498843340942775,5.488495851073447,5.808748037784456
1.0377032168799724e-05,11.714433566053131,-5.723589515977069,14.397331983446188,6.229135730854896
1.0377032168799724e-05,18.230005522445573,-5.736056209128209,5.838869985220149,3.468602012978044
1.0377032168799724e-05,14.27044858310328,-5.601463280327486,11.701425599308836,3.1076478213092096
1.0377032168799724e-05,15.20460294701901,-5.725067744338566,11.132124464706772,4.625014040231196
1.0377032168799724e-05,13.630875763156325,-5.523245653929674,12.548139947491842,4.957571355490812
1.0377032168799724e-05,14.346282893416017,-5.606689107666899,11.814186507536558,4.347689207039373
1.0377032168799724e-05,12.636514799357851,-5.694836306079736,14.76920150712094,6.622978455737847
1.0377032168799724e-05,18.763454365232345,-5.573300385161453,6.09940408016959,5.617853410671108
1.0377032168799724e-05,14.171439066316768,-5.679186746198253,10.390812833029814,4.048958650400698
1.0377032168799724e-05,12.350135176030616,-5.546491443419665,13.03144599088008,5.15457352001806
1.0377032168799724e-05,18.276399769089917,-5.705984142748597,7.640270794632534,4.396073230916674
1.0377032168799724e-05,12.381821526780497,-5.796863486457607,13.535201643576503,3.0401259563408387
1.0377032168799724e-05,17.72318494628088,-5.74710792993983,6.116179454755001,4.623379987573313
1.0377032168799724e-05,14.521225833330346,-5.717947764834748,9.478774880730926,5.9105999717043645
1.0377032168799724e-05,15.53626433182722,-5.894148363201858,7.732676111166472,3.15841334026094
1.0377032168799724e-05,18.7596862152854,-5.4490899715746535,6.5415188163604405,5.149260445544321
1.0377032168799724e-05,15.93500360540747,-5.52852722242141,7.529271511839733,6.003775431936458
1.0377032168799724e-05,21.67971616827446,-5.637497934352364,5.205826615021265,4.08026208182245
1.0377032168799724e-05,14.449418752561199,-5.584831189783739,9.445008767361912,6.978778273863397
1.0377032168799724e-05,13.469198893640328,-5.816359858907075,11.79148898157263,3.082729140827348
1.0377032168799724e-05,11.666269824633213,-5.663465656632452,14.689049283567767,3.306011837123614
1.0377032168799724e-05,15.336634732280276,-5.545777093375149,9.378885414653308,5.065252894020121
1.0377032168799724e-05,13.910313305642125,-5.623763764147104,11.315768189594769,5.479710401120652
1.0377032168799724e-05,12.793379329041432,-5.741290537824798,11.248172124333518,4.290301568206147
1.0377032168799724e-05,14.278486960411719,-5.676825901127229,10.44662138265413,3.535926062276179
1.0377032168799724e-05,11.893642219568884,-5.691828047142087,14.723874555804375,5.542093099421241
1.0377032168799724e-05,11.384411089399581,-5.71822944515748,14.592090105335648,4.979497173657764
1.0377032168799724e-05,15.042312227825256,-5.616731205628738,9.437156144796827,6.317039973291758
1.0377032168799724e-05,17.39481223747082,-5.667740756452679,7.9571408435924464,3.679748648440451
1.0377032168799724e-05,16.781009795649652,-5.662505116980308,8.491269777772764,4.3260711398815435
1.0377032168799724e-05,13.746716216467714,-5.722672141529729,11.064603737243921,5.7081217190186875
1.0377032168799724e-05,15.472678861273991,-5.668746024835037,9.334290271714588,6.3003032321798385
1.0377032168799724e-05,16.014946407681823,-5.586798545786817,7.614932552688315,5.289010328162998
1.0377032168799724e-05,13.554639023270754,-5.523696197557946,10.934330234658661,6.494029078738528
1.0377032168799724e-05,11.1188752337919,-5.518011201023015,13.61940018295681,6.801009444292745
1.0377032168799724e-05,15.111708304702379,-5.804988504983531,8.802636203135515,6.416744859353695
1.0377032168799724e-05,19.72579431903407,-5.631126248861336,5.214837191534,3.0741463242546634
1.0377032168799724e-05,11.891370484281756,-5.56481382310929,14.642009643133488,3.338130515857842
1.0377032168799724e-05,17.623398051335588,-5.660553122002124,5.856567394668196,4.426777481474673
1.0377032168799724e-05,18.750735633733708,-5.668509840525644,6.594833254365323,4.063689340370847
1.0377032168799724e-05,12.72131126166832,-5.778108006008001,13.415631903824043,3.1460491551652563
1.0377032168799724e-05,14.962650991224947,-5.581930162727234,9.763194718276365,6.768635814023093
1.0377032168799724e-05,11.344615501889233,-5.69620992446204,14.533220954110117,5.533224659825011
1.0377032168799724e-05,16.760698702013297,-5.5904172565711905,6.9644688277767655,4.396183253721072
1.0377032168799724e-05,16.755639718193684,-5.764163647939228,7.012533777288451,6.192993351242352
1.0377032168799724e-05,13.16078079556637,-5.796769863019723,14.11734591274494,3.6185982887134442
1.0377032168799724e-05,12.5012005765861,-5.695293796985219,12.942088480247055,5.589668920190093
1.0377032168799724e-05,16.42107260974953,-5.579629880278855,8.264392761917392,6.378528142437631
1.0377032168799724e-05,17.15053569278018,-5.716743161457922,6.096441602255159,6.9336707054056745
1.0377032168799724e-05,18.05428096407186,-5.549850578364485,6.456045122040445,6.802514293042017
1.0377032168799724e-05,13.635159888147383,-5.775455591057802,12.093536068895492,6.9869030136348425
1.0377032168799724e-05,15.387026027630416,-5.676972486025408,9.71842222706099,5.276831230373903
1.0377032168799724e-05,12.410519857871522,-5.596966927405153,13.311745221672334,5.683209281377955
1.0377032168799724e-05,14.139365747440255,-5.667171184244153,10.330064239806497,6.999525161022818
1.0377032168799724e-05,18.8348771890602,-5.628177135453507,7.190357229343283,4.51771844795773
1.0377032168799724e-05,13.675369603781698,-5.722891679799404,11.797870063523455,6.245291571140985
1.0377032168799724e-05,14.766862501682766,-5.556100330002691,8.90593257547513,4.743830968767794
1.0377032168799724e-05,21.69512547867608,-5.790817103765806,5.065747538492804,5.413600557525269
1.0377032168799724e-05,17.68974200567315,-5.640694666287745,6.03397182606351,4.861965237128882
1.0377032168799724e-05,16.05849469963186,-5.734625782914769,9.075240809203908,3.336466826986606
1.0377032168799724e-05,13.215783009131682,-5.719717736433775,12.171567737713342,3.65070832779486
1.0377032168799724e-05,13.106964721391945,-5.7289571970968876,12.854071838212747,4.478267526189926
1.0377032168799724e-05,13.253965732211212,-5.637018239671091,13.382888776871084,6.4745675357069885
1.0377032168799724e-05,13.447892192619499,-5.643353143959217,11.690078118360383,3.6310416280331834
1.0377032168799724e-05,15.743725787642935,-5.799028506019053,8.989274175055431,5.433404239571109
1.0377032168799724e-05,12.032740663009166,-5.680965880261949,12.427406381389861,6.1195800156605085
1.0377032168799724e-05,18.239278180042927,-5.570196999191515,6.259918473188465,3.470348194061269
1.0377032168799724e-05,12.579113932280396,-5.553438685221824,11.009647791792307,6.831057147112322
1.0377032168799724e-05,13.945165147701843,-5.828701428597107,11.44216535463643,5.614884186436795
1.0377032168799724e-05,14.930952387057124,-5.785727930696425,9.410427288286183,3.8849167882024074
1.0377032168799724e-05,15.69756276227311,-5.698767944071116,8.916222273428188,6.512129026733383
1.0377032168799724e-05,19.248256629307356,-5.722556304471599,5.518984462423294,3.3297580121222583
1.0377032168799724e-05,19.511568069213475,-5.691230520842734,6.576636779125549,6.1040789792246555
1.0377032168799724e-05,11.952042304876983,-5.7089114339104885,14.504859866152854,3.011871973212121
1.0377032168799724e-05,12.934195240810402,-5.752521508322553,10.284206356464328,4.2797814591792545
1.0377032168799724e-05,17.121175299781953,-5.59263212715086,8.816342645009753,4.836368762622365
1.0377032168799724e-05,11.771542867809954,-5.547322520817927,13.998154198510768,5.538806176306206
1.0377032168799724e-05,15.218412955673834,-5.759571707743109,10.14153475241517,6.747214845525592
1.0377032168799724e-05,17.03839009338784,-5.6084110935880425,6.621790312992183,3.7017736537967063
1.0377032168799724e-05,13.00826818277905,-5.696240985913247,14.06946469988444,3.5065760861931703
1.0377032168799724e-05,12.767889907705948,-5.661795519106894,13.952209122299028,5.955875806599066
1.0377032168799724e-05,16.518719716621824,-5.577694091446889,8.577858690448426,5.219674559983597
1.0377032168799724e-05,12.828019316359129,-5.732615327728716,14.178042125459106,3.359796324645745
1.0377032168799724e-05,19.33879095320576,-5.522697778190448,5.768864437594181,6.107692325196557
1.0377032168799724e-05,14.107910164014074,-5.723482974454965,10.455864636794466,4.368615571893635
1.0377032168799724e-05,13.902962363354066,-5.606318492331164,10.471176997043077,6.795866597683915
1.0377032168799724e-05,18.420407606638793,-5.418444633495856,6.462753457273671,6.480771972318921
1.0377032168799724e-05,17.955811534578544,-5.534464689813879,7.161157295900651,4.331250294159397
1.0377032168799724e-05,14.774207048678555,-5.633209126294943,9.743814128442002,6.5002881900912595
1.0377032168799724e-05,18.458761817251936,-5.559975195380575,6.32438522640933,5.993135861858854
1.0377032168799724e-05,11.631026018420057,-5.638944685574778,14.870817119927608,3.751571420341967
1.0377032168799724e-05,18.143222531288448,-5.560503806542433,6.276462766030412,4.809559300381263
1.0377032168799724e-05,15.324121623506462,-5.578030724379154,8.682302640779556,5.733477352750327
1.0377032168799724e-05,12.64121397453946,-5.585551631624903,13.783940238192987,3.3162162990215864
1.0377032168799724e-05,15.471269765448866,-5.536582077818953,8.385598271915793,3.6281888783065503
1.0377032168799724e-05,13.239746783606495,-5.738898070758667,12.770170932765517,5.03989511281527
1.0377032168799724e-05,12.843587306560572,-5.608112160729603,13.327846162741716,4.134408168932694
1.0377032168799724e-05,15.07818838588543,-5.5236299981979275,9.528846753129498,6.085965345119709
1.0377032168799724e-05,14.00617281707787,-5.717836383490666,10.838790468612,3.440321466217612
1.0377032168799724e-05,14.656675757131167,-5.444137584842479,9.241157408629054,5.003042866582605
1.0377032168799724e-05,14.30061232295641,-5.637032392354338,10.103480172369455,3.863406009383037
1.0377032168799724e-05,14.713630259661395,-5.627399923695878,10.274626986599898,6.591877441687025
1.0377032168799724e-05,12.947420365511766,-5.570632095127253,13.828918649905493,3.464474635699043
1.0377032168799724e-05,15.03024437989032,-5.594901275424915,7.791626585577749,5.867852501835818
1.0377032168799724e-05,16.097374234803155,-5.596751490336213,8.62876503230386,3.3464166539063687
1.0377032168799724e-05,11.526320167737891,-5.656782729457647,14.93800667605713,4.150184453632636
1.0377032168799724e-05,15.024804718306383,-5.478760137984386,9.631436820851825,4.854508755493333
1.0377032168799724e-05,13.905006022752998,-5.4442660414761574,13.201612830594282,4.789463998779166
1.0377032168799724e-05,12.42789850850477,-5.808797318231939,13.87552963418212,4.968873289023319
1.0377032168799724e-05,20.552683901564343,-5.692751070289336,5.211992052254962,4.028354686756201
1.0377032168799724e-05,14.0870989306426,-5.810811514567632,10.319340038598876,6.038293518602222
1.0377032168799724e-05,18.653436459480695,-5.4223251576197535,5.991012812940561,5.717924214801964
1.0377032168799724e-05,13.541150546411261,-5.702293746361097,13.894449700479349,3.8365075299389804
1.0377032168799724e-05,12.326957746877792,-5.636515153173297,14.088180098402137,4.79723270148598
1.0377032168799724e-05,12.223159550185517,-5.67608261922883,14.028847680213762,3.5408752224784323
1.0377032168799724e-05,15.596724386672907,-5.522327633297217,10.200422339656825,3.951512624824365
1.0377032168799724e-05,15.603007827408195,-5.630487675572791,8.716483617507997,5.146097857707634
1.0377032168799724e-05,11.679289782412901,-5.633793196786771,14.943858625405829,4.981548421152919
1.0377032168799724e-05,14.111182836693084,-5.8222334412864285,11.061271131257302,6.60236061447732
1.0377032168799724e-05,12.949381241623277,-5.638909474578291,12.825214371875797,4.1705338173842685
1.0377032168799724e-05,18.85378901823477,-5.724458159682557,5.572694493765999,6.79346636307686
1.0377032168799724e-05,13.43035873269368,-5.72771032358564,10.492120796945565,6.345557705736562
1.0377032168799724e-05,15.486138458087314,-5.590635974826998,7.755649562773636,5.021966928643319
1.0377032168799724e-05,14.63643636373582,-5.550957386417217,9.473609407401888,6.483881396125656
1.0377032168799724e-05,14.006306202246193,-5.755395771509489,12.04726118057317,4.215034515797623
1.0377032168799724e-05,16.10539690020139,-5.734830970930138,8.12890722991675,4.9694744335708325
1.0377032168799724e-05,15.138829811161289,-5.419994211141845,8.935018979518336,3.6851950490095717
1.0377032168799724e-05,11.845750194560837,-5.505345114694044,14.983549126693159,5.67771454986962
1.0377032168799724e-05,14.188926388991874,-5.487104626763793,10.34454934904046,5.523037180883142
1.0377032168799724e-05,11.37328685135024,-5.452087059910829,14.949065152405351,6.997201641481484
1.0377032168799724e-05,19.060339951374527,-5.5504002342195875,6.281466282742282,5.745290706448358
1.0377032168799724e-05,13.736324903855607,-5.632996925410985,10.871531062386577,3.497605122337613
1.0377032168799724e-05,12.781921091226648,-5.653049540411329,12.172086758905698,3.1471074769865215
1.0377032168799724e-05,14.755051285999226,-5.709059856353828,10.6456061133953,3.8863566527196913
1.0377032168799724e-05,15.362701134348805,-5.562640854996106,8.59584196888891,3.8127864726101093
1.0377032168799724e-05,12.806781383028307,-5.518803532513496,13.663060608221405,6.341549929743964
1.0377032168799724e-05,13.74286524268619,-5.610074969025866,12.053898392376999,4.321615645785604
1.0377032168799724e-05,12.913703884076911,-5.663144689084422,10.988397263663915,6.065601459875472
1.0377032168799724e-05,14.036620399195966,-5.618111045323443,10.769390957335542,6.06234331054747
1.0377032168799724e-05,13.69002519513916,-5.589635946715388,11.503667974287856,5.746452012182565
1.0377032168799724e-05,19.276009940247874,-5.532264808468693,5.162872289082352,3.687561240028114
1.0377032168799724e-05,14.794743808642702,-5.656509354880785,10.309045252221638,3.9311258507219735
1.0377032168799724e-05,12.719893281994914,-5.610624529917147,13.651178945324236,6.69183771085576
1.0377032168799724e-05,12.737186013792796,-5.745214742226037,10.852449962994346,3.625376573479743
1.0377032168799724e-05,15.760911862207964,-5.642118230596457,11.597737970060955,3.660876700860778
1.0377032168799724e-05,13.111885501006558,-5.611878504204394,13.593334622035853,3.2128190149144875
1.0377032168799724e-05,13.865229312047546,-5.659630746854323,11.086970667548677,4.306881979898049
1.0377032168799724e-05,12.91327253306271,-5.558072680318993,9.572371837637647,6.776688075673835
1.0377032168799724e-05,12.151766481735025,-5.741821187063504,14.453922485978385,3.1439192401954297
1.0377032168799724e-05,16.976571389162494,-5.554787415761613,7.339367771325316,3.0398417846202115
1.0377032168799724e-05,13.079996367758355,-5.83237049421659,13.451632842560873,5.497909848551139
1.0377032168799724e-05,17.18641601324935,-5.761153867774883,7.421133212314974,3.5641248189490895
1.0377032168799724e-05,15.352093337189554,-5.562324118205561,8.977176656117804,3.8167289873324393
1.0377032168799724e-05,16.03455384008486,-5.658888303974059,6.196992755068502,3.3549351197967883
1.0377032168799724e-05,12.40321440539166,-5.633576498401898,11.119119403909085,3.9455243457854006
1.0377032168799724e-05,14.345910717224923,-5.755937078812362,10.747633083958522,5.12591035986374
